ID;Kezdés ideje;Befejezés idõpontja;Approximately how many over the board (OTB) tournament games have you played in the last 12 months?;Approximately how many online games of any time control have you played in the last 12 months?;What is your peak FIDE rating (highest of classical/rapid/blitz)?;What is your current FIDE rating in the same category as your peak (classical/rapid/blitz)?;What is your current online rating (for your most frequently played time control)? If you play on multiple platforms, write your highest rating.;ZKAPQ1;ZKAPQ2;ZKAPQ3;ZKAPQ4;ZKAPQ5;ZKAPQ6;ZKAPQ7;ZKAPQ8;ZKAPQ9;ZKAPQ10;ZKAPQ11;ZKAPQ12;ZKAPQ13;ZKAPQ14;ZKAPQ15;ZKAPQ16;ZKAPQ17;ZKAPQ18;ZKAPQ19;ZKAPQ20;ZKAPQ21;ZKAPQ22;ZKAPQ23;ZKAPQ24;ZKAPQ25;ZKAPQ26;ZKAPQ27;ZKAPQ28;ZKAPQ29;ZKAPQ30;ZKAPQ31;ZKAPQ32;ZKAPQ33;ZKAPQ34;ZKAPQ35;ZKAPQ36;ZKAPQ37;ZKAPQ38;ZKAPQ39;ZKAPQ40;ZKAPQ41;ZKAPQ42;ZKAPQ43;ZKAPQ44;ZKAPQ45;ZKAPQ46;ZKAPQ47;ZKAPQ48;ZKAPQ49;ZKAPQ50;ZKAPQ51;ZKAPQ52;ZKAPQ53;ZKAPQ54;ZKAPQ55;ZKAPQ56;ZKAPQ57;ZKAPQ58;ZKAPQ59;ZKAPQ60;ZKAPQ61;ZKAPQ62;ZKAPQ63;ZKAPQ64;ZKAPQ65;ZKAPQ66;ZKAPQ67;ZKAPQ68;ZKAPQ69;ZKAPQ70;ZKAPQ71;ZKAPQ72;ZKAPQ73;ZKAPQ74;ZKAPQ75;ZKAPQ76;ZKAPQ77;ZKAPQ78;ZKAPQ79;ZKAPQ80;ZKAPQ6ford;ZKAPQ9ford;ZKAPQ29ford;ZKAPQ47ford;ZKAPQ49ford;ZKAPQ60ford;ZKAPQ66ford;ZKAPQ69ford;ZKAPQ71ford;ZKAPQ79ford;ZKAPQ_AG;ZKAPQ_AC;ZKAPQ_EX;ZKAPQ_NE;ZKAPQ_SS;ZKAAG1;ZKAAG2;ZKAAG3;ZKAAG4;ZKAAC1;ZKAAC2;ZKAAC3;ZKAAC4;ZKAEX1;ZKAEX2;ZKAEX3;ZKAEX4;ZKANE1;ZKANE2;ZKANE3;ZKANE4;ZKASS1;ZKASS2;ZKASS3;ZKASS4;MMQossz;MMQref;MMQenero;MMQkapcsossz;MMQkapcsdiszk;MMQbiz;MQQerzdisz;DERS_ossz
189;2001.12.25 6:43;2001.12.25 7:09;1;2;850;620;800;3;3;2;2;3;2;4;2;3;3;2;3;2;2;1;2;3;4;2;4;3;3;4;4;3;4;4;2;3;3;2;3;2;3;4;2;2;4;1;3;1;3;2;4;3;3;1;2;1;1;2;4;2;4;3;1;4;3;3;2;3;4;1;3;4;1;3;2;1;3;3;4;4;3;3;3;4;4;3;3;3;2;2;4;4;3;4;4;2;2;40;42;45;44;55;10;14;8;8;9;8;10;15;13;12;12;8;13;10;11;13;13;15;14;13;121;38;23;20;16;11;13;26
190;2001.12.25 6:41;2001.12.25 7:16;1;3;NA;NA;1373;1;1;1;4;2;4;2;2;1;1;1;1;1;1;2;1;3;3;3;3;1;1;3;4;2;1;3;2;3;1;1;1;1;1;1;1;1;4;3;3;1;1;1;3;1;2;3;2;2;1;2;3;1;1;3;1;4;3;3;4;1;3;2;3;1;4;2;2;3;3;3;3;2;3;3;1;3;4;2;2;1;4;2;2;3;1;1;2;2;3;19;34;43;29;34;4;5;6;4;7;8;5;14;14;11;6;12;6;6;9;9;6;9;8;11;129;41;26;21;11;15;7;24
191;2001.12.25 7:23;2001.12.25 7:42;1;3;NA;NA;2150;1;3;1;2;3;2;3;3;3;3;3;1;3;1;3;1;4;3;3;3;1;1;3;2;4;2;4;3;4;3;3;2;4;2;3;3;2;2;2;3;1;1;1;1;4;1;1;1;3;3;3;3;1;3;3;1;4;1;1;2;1;4;1;2;4;3;3;1;4;3;2;1;2;1;3;4;4;2;4;4;3;2;1;4;2;3;2;1;3;1;33;32;27;49;44;4;8;12;9;6;8;10;8;7;6;7;7;15;12;12;13;9;14;7;14;103;33;17;20;20;11;16;34
192;2001.12.25 6:52;2001.12.25 7:51;2;3;NA;NA;1718;2;3;3;1;2;3;4;4;2;3;2;1;2;2;1;3;3;3;1;3;1;3;3;2;3;4;3;4;4;4;3;1;1;2;4;2;3;4;1;3;1;3;3;3;1;4;2;2;4;1;3;2;1;3;4;3;2;3;3;1;2;3;2;2;3;1;3;3;4;3;2;4;4;2;4;3;4;4;3;3;2;3;1;3;1;4;4;1;3;2;42;46;30;42;45;6;14;11;11;11;13;8;14;8;6;9;7;9;11;13;13;12;13;8;12;114;40;18;20;20;9;13;55
194;2001.12.25 7:06;2001.12.25 7:54;2;3;NA;NA;1900;3;1;3;3;3;1;1;3;3;3;2;1;2;1;1;2;3;4;1;1;2;1;2;2;2;4;1;3;3;4;2;1;2;3;3;2;2;3;1;2;2;1;2;1;1;4;4;2;3;2;2;2;2;4;1;4;2;1;3;4;2;1;3;2;3;1;1;2;3;3;3;1;2;1;4;4;3;3;4;1;4;2;2;1;2;1;4;2;2;1;45;39;31;34;23;9;16;8;12;10;10;8;11;8;8;9;6;9;12;9;5;4;4;5;10;107;40;17;16;22;15;11;36
195;2001.12.25 6:54;2001.12.25 8:30;1;3;NA;NA;1080;4;3;1;3;1;4;3;2;1;4;3;1;1;3;1;2;2;3;2;2;3;2;1;3;1;4;4;1;2;3;3;2;1;3;2;1;3;2;2;2;2;1;1;3;1;3;2;1;1;1;3;1;1;4;1;2;3;1;3;3;3;4;1;3;2;1;3;1;1;3;3;2;3;3;1;3;4;1;2;1;1;4;3;3;4;2;4;4;2;3;43;22;50;26;41;12;12;11;8;4;5;6;7;12;15;13;10;5;11;5;7;10;13;6;12;113;29;22;17;10;9;10;24
196;2001.12.25 7:43;2001.12.25 8:31;1;1;NA;NA;1200;2;2;1;3;3;4;3;2;3;3;2;1;2;1;4;2;3;3;1;3;3;3;3;3;2;2;3;2;3;3;3;3;1;4;3;3;4;4;2;3;2;2;3;3;2;1;1;3;3;2;1;4;2;4;3;1;3;2;2;4;4;4;4;4;2;3;4;2;3;3;3;3;2;4;4;3;4;4;4;2;1;2;2;4;2;1;2;2;2;1;34;40;40;42;50;11;6;8;9;11;9;7;13;13;8;13;6;9;11;14;9;11;14;11;14;120;38;27;18;15;18;8;30
197;2001.12.25 5:21;2001.12.25 8:35;1;3;NA;NA;2050;2;1;1;2;3;2;1;2;1;2;2;3;1;1;1;1;4;3;2;3;1;1;4;4;1;4;3;2;2;3;3;1;2;3;1;2;1;1;1;3;1;3;2;1;1;2;4;2;4;1;3;4;3;3;2;1;1;1;1;3;1;2;3;1;3;2;1;1;1;3;4;2;1;1;1;1;4;3;4;3;3;4;3;1;1;2;3;4;1;1;31;32;33;31;33;5;12;9;5;10;7;7;8;8;12;8;5;8;9;5;11;7;6;10;10;106;37;10;22;16;14;7;57
198;2001.12.25 7:58;2001.12.25 8:41;2;3;1850;1850;2150;2;3;2;3;3;2;3;1;1;4;3;1;3;3;4;4;4;4;4;4;2;3;1;4;4;3;2;2;4;3;2;1;2;3;4;3;2;3;2;3;2;1;1;2;2;1;2;1;4;3;4;4;2;4;4;1;3;2;3;2;3;4;1;3;2;2;1;1;4;4;3;2;3;3;4;4;3;3;3;4;3;4;1;3;1;3;3;1;2;2;42;32;43;52;40;9;10;11;12;5;5;10;12;12;7;13;11;11;14;16;14;11;9;8;12;112;39;19;20;19;15;14;46
199;2001.12.25 8:15;2001.12.25 9:01;1;3;NA;NA;1850;3;3;3;4;2;4;4;2;3;2;2;2;3;2;1;1;3;3;2;4;3;2;3;3;3;3;3;2;2;4;3;3;3;3;3;2;3;3;1;2;1;3;4;3;3;1;2;3;2;1;1;3;2;3;2;1;2;3;3;4;2;2;3;2;3;2;3;3;3;3;3;2;3;4;4;3;3;4;4;2;1;2;3;3;3;1;3;2;2;1;32;47;41;39;44;9;8;8;7;13;10;11;13;12;10;12;7;11;10;10;9;10;13;10;11;98;26;17;13;13;12;9;18
200;2001.12.25 8:35;2001.12.25 9:08;3;3;1734;1673;1450;1;3;4;3;1;3;3;4;1;2;3;2;3;3;2;1;2;4;3;2;1;4;4;3;3;3;3;3;2;2;2;2;2;3;2;2;3;3;3;1;1;3;3;3;1;2;2;3;2;1;1;3;3;3;2;1;3;4;4;3;1;3;4;3;2;2;3;4;2;3;4;2;3;3;2;3;3;4;2;3;2;4;3;3;3;2;3;3;1;3;28;55;50;29;45;4;10;7;7;15;14;11;15;12;13;12;13;7;8;8;8;13;12;9;11;129;36;25;19;7;9;9;24
201;2001.12.25 9:00;2001.12.25 9:21;2;3;NA;NA;1944;2;3;1;2;3;3;3;2;2;3;3;3;3;3;3;3;3;3;3;3;1;1;2;3;3;3;3;3;2;3;3;3;3;3;3;2;2;3;2;3;1;2;1;3;2;1;2;2;1;2;2;3;1;3;3;1;3;2;3;3;1;2;3;2;3;3;3;3;3;3;3;2;2;3;3;3;3;3;3;3;2;3;3;3;4;2;2;2;2;2;32;37;44;43;42;5;8;10;9;7;10;9;11;10;12;12;10;11;11;12;11;8;12;11;11;121;37;24;19;14;9;14;32
202;2001.12.25 8:52;2001.12.25 9:32;1;3;NA;NA;922;4;3;4;1;4;4;4;4;2;4;3;4;1;2;1;2;3;4;3;2;3;2;3;2;3;4;4;3;3;4;2;3;2;4;4;2;4;4;2;3;1;4;4;3;4;1;1;1;1;4;1;4;1;4;4;2;4;2;4;3;2;1;4;2;3;1;3;3;2;4;3;3;3;3;4;2;4;3;4;2;1;3;2;4;4;2;4;3;2;1;36;46;43;50;54;10;10;8;8;15;11;7;13;8;12;13;10;14;16;13;9;10;15;14;15;128;44;24;25;16;8;17;29
203;2001.12.25 8:36;2001.12.25 9:36;1;3;NA;NA;1300;1;4;1;4;1;2;3;3;1;3;2;3;3;4;2;1;4;3;4;2;1;2;4;4;2;3;4;3;2;3;4;4;3;3;4;2;2;3;4;2;1;4;2;4;2;3;4;2;1;1;4;4;2;4;3;1;2;3;3;3;1;3;1;4;4;1;2;3;2;1;3;3;4;4;3;3;4;3;2;4;3;4;3;1;4;2;4;3;2;3;36;43;59;37;49;4;13;12;7;8;11;12;12;16;14;15;14;9;8;12;10;13;10;14;12;124;43;22;17;14;9;9;39
205;2001.12.25 9:13;2001.12.25 9:47;1;1;NA;NA;1000;2;2;1;4;2;4;1;2;2;3;2;1;1;3;2;1;1;4;2;3;2;1;1;4;1;3;1;2;3;3;1;1;1;2;2;1;1;3;1;2;1;1;1;2;3;1;3;3;4;2;1;1;1;2;2;3;1;1;4;3;3;2;1;3;2;3;1;3;3;2;3;2;2;3;3;2;4;2;3;2;1;3;2;2;1;2;2;2;2;2;28;29;40;34;23;8;7;6;7;4;10;5;10;13;8;10;9;8;10;9;9;6;5;5;7;108;36;18;17;16;17;8;29
206;2001.12.25 9:26;2001.12.25 9:56;1;2;1627;1625;2150;1;2;3;4;2;2;4;3;4;2;2;2;2;2;1;2;3;3;2;2;2;3;4;3;2;1;4;3;3;2;2;3;2;2;2;2;3;3;2;1;1;1;3;3;1;2;1;3;3;1;2;2;2;2;1;1;4;3;2;4;1;2;2;2;1;4;3;3;3;2;3;3;3;2;1;1;3;3;4;2;3;1;2;4;2;1;1;2;2;1;26;45;34;23;46;5;7;8;6;12;12;9;12;12;7;8;7;6;7;5;6;8;15;10;13;109;30;24;18;17;15;9;24
213;2001.12.25 9:58;2001.12.25 10:45;1;3;NA;NA;1500;3;2;2;1;3;2;2;3;3;1;4;1;1;4;1;1;3;3;2;3;2;2;4;3;4;4;3;3;4;4;3;3;1;3;2;3;4;3;1;4;2;2;3;3;1;2;3;4;2;3;3;2;4;1;4;4;2;4;1;4;1;4;2;1;4;2;2;3;2;2;4;2;2;2;3;3;1;1;1;4;3;2;1;2;3;1;3;3;1;4;42;43;35;43;37;8;12;11;11;11;13;8;11;8;9;10;8;12;10;10;12;10;9;8;10;83;20;13;10;16;11;11;49
215;2001.12.25 10:08;2001.12.25 10:59;2;3;1884;1859;1920;2;3;1;3;3;3;4;1;3;3;2;3;3;3;1;2;3;3;2;2;1;1;2;3;2;4;3;2;3;4;2;3;1;3;3;2;3;2;3;2;1;1;1;3;1;2;2;3;4;2;1;4;1;4;2;1;4;2;4;3;1;3;1;1;3;1;3;2;4;4;4;2;2;3;3;1;4;3;3;3;2;2;2;3;1;2;4;1;1;2;29;30;40;38;47;5;12;6;6;5;8;7;10;10;6;13;11;9;13;9;9;8;13;12;14;85;20;17;13;19;10;14;44
217;2001.12.25 10:04;2001.12.25 11:24;2;3;1712;1712;1600;2;3;1;4;3;2;3;1;2;2;1;2;2;3;2;1;1;2;2;2;2;1;2;3;3;4;3;1;3;2;1;3;2;3;3;1;3;3;3;2;3;1;1;3;3;1;4;2;3;1;4;3;1;4;3;1;1;2;3;3;2;3;1;2;2;1;1;2;3;2;4;2;4;4;1;3;1;2;2;2;3;3;2;1;2;2;4;2;1;3;34;29;46;33;32;9;12;7;6;5;6;9;9;12;9;14;11;11;7;9;8;8;8;10;6;127;31;19;24;10;7;4;25
218;2001.12.25 9:32;2001.12.25 11:39;1;2;NA;NA;1400;2;3;2;4;2;3;3;3;1;2;3;2;3;2;2;3;3;3;4;2;1;2;3;4;3;3;3;3;2;3;2;2;3;3;2;3;2;4;4;2;1;3;2;3;3;2;3;2;1;1;1;3;4;3;3;1;3;2;4;3;1;3;2;3;3;1;2;3;1;3;4;2;3;3;3;1;3;3;1;3;2;4;3;2;4;2;4;4;1;4;31;45;56;37;41;5;11;7;8;9;11;13;12;14;15;11;16;11;9;10;9;11;10;9;11;132;38;22;19;6;5;10;35
220;2001.12.25 11:31;2001.12.25 11:49;1;3;1472;1471;1803;3;3;2;3;3;2;4;3;3;3;3;3;2;2;3;2;2;3;3;2;1;1;2;3;2;3;3;2;3;3;3;3;3;2;3;3;3;3;3;2;1;2;2;3;2;4;2;3;4;2;3;4;2;3;2;2;4;2;3;3;3;4;2;3;3;1;3;1;3;3;3;2;3;2;3;3;3;2;2;2;3;2;2;3;1;2;4;2;2;3;43;37;40;38;47;8;14;11;10;8;9;10;10;12;7;9;12;10;11;11;8;10;13;12;12;104;29;24;14;16;13;10;37
224;2001.12.25 11:33;2001.12.25 12:05;1;3;1800;1789;2230;2;2;1;3;3;2;2;2;3;1;2;2;2;2;2;3;2;3;3;2;1;3;2;3;2;3;3;2;2;1;1;2;2;3;3;2;1;3;2;2;1;2;1;2;2;2;3;3;3;1;1;2;2;2;1;1;3;1;3;3;2;3;1;3;2;3;3;3;2;3;3;2;3;2;2;2;4;3;2;2;3;2;3;2;2;2;2;3;2;3;30;34;41;29;38;6;10;6;8;5;10;9;10;11;10;9;11;9;6;8;8;10;10;8;10;116;27;23;16;5;6;13;25
225;2001.12.25 11:06;2001.12.25 12:07;1;3;NA;NA;1700;3;3;2;3;2;4;3;1;3;4;1;2;1;4;2;1;2;2;3;2;2;3;2;2;3;2;3;2;1;3;2;3;2;3;3;1;4;2;3;4;1;2;2;2;2;1;2;1;2;3;2;3;2;4;2;3;3;1;3;3;1;4;2;3;4;1;3;2;2;4;4;3;2;3;3;4;3;2;2;2;1;2;4;3;3;2;4;3;1;3;30;28;48;43;47;7;8;6;9;8;6;7;7;10;12;14;12;11;14;10;10;12;12;11;12;125;38;23;20;12;9;11;46
226;2001.12.25 11:19;2001.12.25 12:09;2;3;1804;1788;2005;3;2;2;3;2;3;3;4;2;2;2;2;2;2;2;2;2;3;2;2;2;1;2;4;2;2;1;4;3;1;2;2;2;3;2;2;3;3;3;2;1;2;2;3;2;3;1;2;3;2;2;1;2;3;2;2;4;3;4;3;2;3;2;2;2;2;3;2;3;3;3;3;2;3;3;2;3;4;2;1;2;3;2;4;2;2;3;2;2;3;34;41;44;30;39;8;10;8;8;8;12;8;13;12;9;11;12;8;8;9;7;8;11;8;12;105;29;18;14;10;10;12;26
228;2001.12.25 12:36;2001.12.25 13:08;1;3;NA;NA;1700;2;1;3;2;3;4;1;3;3;3;1;1;2;2;3;1;1;3;2;2;1;1;1;2;3;2;1;3;3;3;2;2;2;3;2;2;1;2;2;3;1;1;3;2;3;1;3;2;2;3;2;2;2;3;4;3;1;2;3;3;1;1;1;3;3;4;1;2;3;3;4;2;2;3;3;3;3;3;3;2;1;2;2;2;3;2;1;2;1;2;25;36;38;43;22;5;5;6;9;8;10;8;10;9;9;11;9;12;12;12;9;4;5;7;6;115;40;20;20;19;16;10;32
230;2001.12.25 12:39;2001.12.25 13:14;1;3;NA;NA;1504;2;3;3;4;3;3;2;2;2;2;3;1;1;1;2;2;3;3;3;1;1;3;4;4;1;4;2;2;2;2;3;2;1;3;3;2;2;3;3;3;2;3;2;3;3;3;3;2;2;1;2;2;1;2;3;2;2;2;3;3;3;2;2;2;2;1;2;2;2;3;3;2;2;2;2;2;3;3;3;3;2;3;3;2;3;2;4;3;2;2;39;35;44;34;36;8;13;10;8;11;8;5;11;13;12;8;11;9;8;10;9;11;8;7;10;121;35;22;18;10;12;8;29
231;2001.12.25 12:54;2001.12.25 13:16;1;3;1558;1558;1170;2;1;1;3;1;2;1;1;3;2;3;1;2;1;1;3;1;1;1;4;2;1;1;3;2;3;1;1;3;2;3;1;1;1;4;3;1;1;1;4;3;1;1;1;4;3;4;1;4;2;3;1;1;1;3;2;2;1;1;2;3;1;1;2;3;1;1;1;3;2;1;1;2;1;4;4;2;1;4;1;3;2;2;1;1;3;4;2;4;1;48;18;24;39;18;10;13;13;12;4;4;6;4;9;7;4;4;10;8;12;12;4;4;4;6;97;31;18;14;16;17;15;40
232;2001.12.25 11:17;2001.12.25 13:18;3;3;2204;2199;2630;3;3;2;3;3;2;4;4;3;3;1;1;1;1;2;1;1;4;1;3;2;1;4;3;1;2;4;4;4;3;3;2;1;3;4;1;2;1;2;3;1;1;3;4;1;1;2;2;4;1;2;3;1;4;2;2;4;3;4;2;2;1;2;3;2;1;2;3;3;2;4;2;4;1;2;1;4;3;4;2;3;2;1;3;1;3;4;2;1;1;30;42;36;34;38;8;10;7;5;11;13;7;11;13;6;9;8;7;9;10;11;6;13;8;11;100;29;21;14;16;16;8;40
233;2001.12.25 12:40;2001.12.25 13:22;1;1;NA;NA;1231;4;4;3;3;3;2;3;4;3;1;1;1;1;1;4;1;3;4;1;3;1;4;4;3;3;2;4;3;3;3;3;3;1;2;2;1;1;1;1;4;1;2;3;3;3;2;1;4;4;1;1;2;1;3;1;4;4;3;4;3;4;4;4;2;3;2;2;1;4;3;4;2;1;2;1;4;4;3;4;4;3;2;2;4;1;2;3;1;1;1;36;41;32;39;47;10;10;6;10;14;12;4;11;11;6;8;7;12;8;8;13;14;13;8;12;115;36;25;19;14;17;12;25
235;2001.12.25 12:33;2001.12.25 13:35;2;3;NA;NA;1008;2;3;1;3;2;3;1;1;2;3;1;1;1;3;2;2;4;1;2;3;1;3;1;3;2;2;1;1;3;3;1;2;1;4;3;1;1;2;2;2;2;3;1;1;1;3;4;1;2;2;2;2;1;4;2;3;1;1;3;3;3;3;1;1;3;3;1;1;2;4;4;2;1;4;3;2;1;1;4;3;2;3;2;1;3;2;2;3;1;1;30;17;42;38;30;8;9;5;8;4;4;4;5;8;11;15;8;8;12;10;10;12;4;7;7;101;24;22;13;12;12;8;25
237;2001.12.25 12:45;2001.12.25 13:53;1;3;NA;NA;2105;2;1;2;2;2;2;4;3;4;2;2;1;2;4;3;3;3;3;2;2;1;1;2;2;2;2;4;3;3;1;1;1;1;4;1;1;1;2;1;2;1;1;1;2;3;2;1;1;4;1;4;3;1;4;2;3;2;1;3;3;1;1;3;2;1;3;2;3;3;2;3;3;3;3;2;4;2;1;4;1;3;1;2;4;1;2;2;2;2;1;34;32;36;27;34;5;9;9;11;8;10;7;7;8;6;15;7;8;6;8;7;4;14;8;8;108;36;18;18;17;17;10;40
238;2001.12.25 13:45;2001.12.25 14:00;1;2;845;845;1885;3;2;3;2;3;1;2;3;3;3;3;1;2;2;2;3;3;3;2;2;3;1;3;2;3;3;3;3;3;2;3;1;2;3;4;3;1;3;2;3;3;1;2;3;3;3;2;2;3;3;3;2;2;3;3;3;4;2;2;3;3;3;2;2;3;1;1;2;3;3;2;2;2;3;3;3;3;3;2;1;4;2;2;3;2;2;4;2;3;3;50;39;37;41;33;12;14;12;12;10;10;8;11;9;8;11;9;12;11;12;8;7;9;6;11;97;35;16;12;22;12;12;42
239;2001.12.25 13:38;2001.12.25 14:04;1;3;NA;NA;1000;3;2;2;4;1;3;4;3;2;1;3;1;2;2;3;3;3;3;3;2;2;2;4;4;1;2;4;2;2;2;2;2;2;3;3;2;3;3;4;3;2;1;1;4;2;3;2;2;2;2;2;3;2;3;3;2;2;2;4;3;2;3;2;4;3;2;3;2;2;3;3;3;2;3;3;2;3;3;1;2;2;3;3;3;3;2;3;3;2;4;37;37;54;34;42;9;10;9;9;9;9;8;11;16;12;11;15;7;8;12;9;8;14;9;11;120;34;27;20;14;13;10;25
243;2001.12.25 13:49;2001.12.25 14:38;2;3;2000;NA;2262;1;2;4;2;2;3;2;4;3;3;3;1;1;1;2;2;1;3;1;3;1;1;4;2;1;1;2;4;3;2;2;1;2;2;2;2;1;4;1;3;1;1;3;3;3;1;2;2;3;2;3;1;1;2;2;1;2;3;3;2;1;1;4;2;2;2;1;1;3;3;3;3;1;2;1;3;3;4;3;2;2;2;2;3;2;3;3;2;2;2;29;45;31;33;26;4;7;10;8;15;11;5;14;9;8;7;7;8;10;7;11;5;8;6;7;108;37;19;11;12;13;8;30
244;2001.12.25 14:17;2001.12.25 14:52;3;3;1938;1938;2214;3;3;1;1;3;3;3;1;2;4;1;2;1;2;2;1;3;2;2;4;2;3;1;2;1;2;2;2;3;4;2;2;1;2;4;1;3;1;3;4;2;3;1;3;1;1;2;1;3;2;1;2;1;2;3;1;3;1;4;1;2;3;1;2;4;3;2;1;3;4;4;2;1;2;3;4;2;2;3;3;2;3;2;3;2;4;2;2;1;2;28;19;36;46;41;9;7;5;7;4;5;4;6;8;9;8;11;9;14;12;15;12;10;8;11;109;38;21;14;17;15;10;30
245;2001.12.25 14:14;2001.12.25 14:55;1;3;NA;NA;1060;1;1;2;1;4;4;1;2;4;4;1;1;2;1;1;3;1;2;1;4;1;1;4;2;1;1;1;1;4;4;1;1;1;1;1;4;1;1;1;4;1;1;1;1;2;1;4;1;4;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;4;2;1;1;4;4;4;1;1;1;1;4;1;2;4;4;1;1;1;1;1;3;3;1;1;1;27;24;17;41;16;4;6;4;13;8;5;5;6;5;4;4;4;11;13;5;15;4;4;4;4;94;35;13;5;9;8;16;53
248;2001.12.25 14:28;2001.12.25 15:08;1;3;NA;NA;1000;2;3;1;3;2;3;4;3;2;3;3;2;1;2;3;3;2;4;3;1;3;3;1;4;1;3;4;2;2;2;3;3;2;2;3;2;3;4;2;3;1;2;2;3;2;3;1;3;3;2;3;3;2;3;1;1;4;3;3;3;2;4;2;3;2;1;3;3;3;2;3;3;1;3;1;3;3;3;4;3;2;3;3;4;2;2;4;2;2;1;40;37;42;31;50;8;12;11;9;6;11;6;14;13;10;10;9;7;9;8;9;12;15;11;12;118;38;21;20;19;12;10;26
250;2001.12.25 14:43;2001.12.25 15:18;2;3;NA;NA;1850;2;2;2;3;2;3;4;2;1;4;3;1;3;3;2;3;3;3;2;3;3;1;2;2;2;4;4;2;1;3;2;4;2;3;3;2;1;2;3;3;1;1;2;3;2;3;3;3;3;4;2;3;2;3;3;1;1;2;4;3;2;4;2;3;4;2;1;3;1;3;3;2;3;3;4;3;3;3;2;4;2;4;4;2;2;2;3;4;2;3;38;38;49;46;37;8;12;9;9;8;10;10;10;11;14;12;12;10;14;12;12;8;11;10;8;114;36;22;11;10;7;14;54
251;2001.12.25 14:44;2001.12.25 15:32;1;3;NA;NA;2070;1;1;1;1;3;3;1;3;2;4;3;1;3;2;1;2;2;3;1;3;1;1;2;2;3;2;1;3;3;3;2;1;2;3;4;2;1;3;2;4;1;1;2;2;3;1;4;1;4;2;1;1;1;3;3;2;2;3;3;2;1;4;1;2;3;2;1;2;4;3;3;1;2;3;3;2;3;3;3;3;2;3;2;1;1;3;3;1;2;2;28;35;33;45;23;4;8;8;8;6;9;8;12;7;7;11;8;12;12;11;13;7;4;4;8;106;34;17;16;16;12;9;49
253;2001.12.25 14:41;2001.12.25 15:48;2;3;1983;1983;1955;1;2;1;2;4;3;1;1;4;4;3;1;3;4;4;3;3;2;1;3;1;1;1;2;3;3;1;1;4;4;3;1;2;3;3;3;1;2;2;4;1;2;1;1;4;2;4;2;4;3;2;2;2;4;4;3;2;1;2;2;1;2;1;1;4;2;1;1;4;3;4;2;3;3;3;2;3;2;4;2;2;1;1;1;1;3;3;1;1;1;34;26;30;52;26;4;10;9;11;4;5;10;7;6;4;14;6;15;14;14;12;7;4;6;9;83;34;10;11;22;14;14;63
254;2001.12.25 15:18;2001.12.25 15:49;2;2;1693;1693;1774;2;1;1;2;3;3;3;1;3;4;3;1;2;1;3;2;3;1;1;4;1;1;1;2;3;3;3;1;3;3;1;1;2;1;3;2;1;3;1;4;1;1;1;1;4;3;4;1;4;4;2;1;2;1;3;3;3;1;2;1;1;1;1;1;4;1;1;1;4;4;3;1;2;1;3;3;1;1;4;4;2;2;2;1;1;4;4;1;2;1;35;22;21;53;24;5;12;8;10;4;4;8;6;6;6;4;5;14;15;12;16;4;8;4;8;85;35;11;9;19;12;17;52
255;2001.12.25 15:09;2001.12.25 16:08;1;3;1300;1300;1910;1;3;1;2;3;4;3;2;3;3;3;2;1;2;3;2;3;2;2;2;1;2;2;2;2;3;3;2;4;4;3;2;2;3;3;3;3;2;2;4;1;2;2;2;3;3;2;2;3;3;3;4;2;3;3;1;3;2;3;2;1;1;2;3;3;2;2;2;3;3;2;2;3;3;2;1;4;2;2;3;1;2;1;3;2;3;3;2;3;3;33;31;37;44;42;4;10;12;7;7;8;8;8;9;7;11;10;11;13;11;12;8;11;10;13;109;39;14;21;14;9;16;41
257;2001.12.25 16:29;2001.12.25 17:02;1;3;NA;NA;750;1;4;1;2;3;4;3;1;3;4;1;1;4;1;1;1;2;2;1;2;1;2;1;2;3;3;2;1;3;2;1;2;1;3;2;1;2;2;2;3;1;1;1;2;2;1;3;1;2;1;1;2;1;1;2;3;3;1;3;3;1;3;1;1;2;1;3;1;3;3;4;3;2;3;3;3;4;1;3;3;1;2;2;2;3;2;4;2;1;2;25;22;32;36;39;4;9;4;8;4;4;8;6;7;9;8;8;10;10;8;10;10;10;8;11;120;39;25;20;15;10;13;23
258;2001.12.25 17:13;2001.12.25 17:14;1;3;NA;NA;1362;2;4;1;2;4;4;2;1;2;4;1;1;1;2;1;2;4;3;2;3;3;1;1;2;3;2;3;1;3;4;4;4;1;2;4;1;3;1;1;4;1;2;1;4;4;2;4;1;4;3;3;3;4;2;4;1;4;1;2;1;3;4;1;2;4;2;4;1;3;3;3;4;1;1;4;3;4;2;3;4;1;3;2;1;1;4;3;2;2;2;34;22;32;53;48;9;8;10;7;4;4;7;7;10;8;7;7;15;14;13;15;11;10;12;15;108;42;12;21;18;12;15;49
